# # fluxmap[i, j] in W/m^2: i is index of the azimuthal position on the receiver surface (counter-clockwise from South); and j is index of height on the receiver from bottom to top.
1.011760500000000029e+05,1.279144999999999854e+05,1.575660000000000000e+05,1.844745000000000000e+05,2.096024999999999709e+05,2.295400000000000000e+05,2.633865000000000000e+05,2.937065000000000000e+05,3.204355000000000000e+05,3.388160000000000000e+05,3.616539999999999418e+05,3.844320000000000000e+05,4.040305000000000000e+05,4.230349999999999418e+05,4.365625000000000000e+05,4.545460000000000000e+05,4.629750000000000000e+05,4.669070000000000000e+05,4.692985000000000000e+05,4.595915000000000000e+05,4.621080000000000000e+05,4.493980000000000000e+05,4.273695000000000000e+05,4.026580000000000000e+05,3.681520000000000000e+05,3.379785000000000000e+05,2.902375000000000000e+05,2.473245000000000000e+05,1.938450000000000000e+05
9.390235000000000582e+04,1.313385000000000000e+05,1.665190000000000000e+05,1.959935000000000291e+05,2.265780000000000000e+05,2.478885000000000000e+05,2.720185000000000000e+05,2.993470000000000000e+05,3.310265000000000000e+05,3.596010000000000000e+05,3.795300000000000000e+05,4.000840000000000000e+05,4.238030000000000000e+05,4.386604999999999418e+05,4.482730000000000000e+05,4.749175000000000000e+05,4.777169999999999418e+05,4.785320000000000000e+05,4.807150000000000000e+05,4.752110000000000000e+05,4.822140000000000000e+05,4.641899999999999418e+05,4.380540000000000000e+05,4.263660000000000000e+05,3.877295000000000000e+05,3.441615000000000000e+05,3.072125000000000000e+05,2.544065000000000000e+05,2.096880000000000291e+05
9.540750000000000000e+04,1.405985000000000000e+05,1.722565000000000000e+05,1.991025000000000000e+05,2.261940000000000000e+05,2.633365000000000000e+05,2.877005000000000000e+05,3.123245000000000000e+05,3.453395000000000000e+05,3.643410000000000000e+05,3.975835000000000000e+05,4.206990000000000000e+05,4.373185000000000000e+05,4.591839999999999418e+05,4.746315000000000000e+05,4.894610000000000000e+05,4.929810000000000582e+05,4.974180000000000000e+05,4.992460000000000000e+05,4.909040000000000000e+05,4.841765000000000582e+05,4.743155000000000582e+05,4.453890000000000000e+05,4.313655000000000000e+05,3.883375000000000000e+05,3.571775000000000000e+05,3.034530000000000000e+05,2.567894999999999709e+05,2.185765000000000000e+05
8.808460000000000582e+04,1.439545000000000000e+05,1.780235000000000000e+05,2.031590000000000000e+05,2.371215000000000000e+05,2.684335000000000000e+05,3.036720000000000000e+05,3.350305000000000000e+05,3.582540000000000000e+05,3.877415000000000000e+05,4.048960000000000000e+05,4.362455000000000582e+05,4.517090000000000000e+05,4.790325000000000000e+05,4.940885000000000582e+05,5.038035000000000000e+05,5.046340000000000000e+05,5.276745000000000000e+05,5.186905000000000582e+05,5.102214999999999418e+05,4.964655000000000000e+05,4.912785000000000000e+05,4.621330000000000000e+05,4.463870000000000000e+05,4.084315000000000000e+05,3.661270000000000000e+05,3.189395000000000000e+05,2.655500000000000000e+05,2.140095000000000291e+05
8.943839999999999418e+04,1.447140000000000000e+05,1.803320000000000000e+05,2.153909999999999709e+05,2.420135000000000000e+05,2.758025000000000000e+05,3.105060000000000000e+05,3.417245000000000000e+05,3.720285000000000000e+05,3.939175000000000000e+05,4.255565000000000000e+05,4.514550000000000582e+05,4.660120000000000000e+05,4.975695000000000000e+05,5.108529999999999418e+05,5.137305000000000000e+05,5.235195000000000000e+05,5.310685000000000000e+05,5.361325000000000000e+05,5.232775000000000582e+05,5.232775000000000582e+05,5.016325000000000582e+05,4.678829999999999418e+05,4.407024999999999418e+05,4.106300000000000582e+05,3.629585000000000000e+05,3.202430000000000000e+05,2.774525000000000000e+05,2.207614999999999709e+05
9.246375000000000000e+04,1.507760000000000000e+05,1.839955000000000000e+05,2.190995000000000000e+05,2.539525000000000000e+05,2.914790000000000000e+05,3.242770000000000000e+05,3.579980000000000000e+05,3.946870000000000000e+05,4.230465000000000000e+05,4.462425000000000000e+05,4.631789999999999418e+05,4.771544999999999418e+05,4.995020000000000000e+05,5.230050000000000000e+05,5.297980000000000000e+05,5.322635000000000000e+05,5.499920000000000000e+05,5.484560000000000000e+05,5.430670000000000000e+05,5.274610000000000000e+05,5.036965000000000000e+05,4.870885000000000000e+05,4.590969999999999418e+05,4.148115000000000000e+05,3.699420000000000000e+05,3.198745000000000000e+05,2.686290000000000000e+05,2.157805000000000000e+05
9.620550000000000000e+04,1.508915000000000000e+05,1.901100000000000000e+05,2.236680000000000000e+05,2.631085000000000000e+05,2.933515000000000000e+05,3.369140000000000000e+05,3.766765000000000000e+05,4.026455000000000000e+05,4.345205000000000000e+05,4.627245000000000000e+05,4.833315000000000000e+05,4.964765000000000000e+05,5.263590000000000000e+05,5.255330000000000000e+05,5.402470000000000000e+05,5.582780000000000000e+05,5.625345000000000000e+05,5.452965000000000000e+05,5.466720000000000000e+05,5.342260000000000000e+05,5.214570000000000000e+05,4.967469999999999418e+05,4.611110000000000000e+05,4.158840000000000000e+05,3.655320000000000000e+05,3.260875000000000000e+05,2.677580000000000000e+05,2.132505000000000000e+05
1.006971000000000058e+05,1.507280000000000000e+05,1.864090000000000000e+05,2.281360000000000000e+05,2.681775000000000000e+05,3.155005000000000000e+05,3.515580000000000000e+05,3.930845000000000582e+05,4.319400000000000000e+05,4.528050000000000000e+05,4.741535000000000000e+05,4.987715000000000000e+05,5.067340000000000000e+05,5.192845000000000000e+05,5.449065000000000000e+05,5.474730000000000000e+05,5.541805000000000000e+05,5.694270000000000000e+05,5.656380000000000000e+05,5.698895000000000000e+05,5.408540000000000000e+05,5.323605000000000000e+05,5.048330000000000000e+05,4.676430000000000000e+05,4.268155000000000000e+05,3.768960000000000000e+05,3.262280000000000000e+05,2.615495000000000000e+05,2.058810000000000000e+05
1.016265500000000029e+05,1.459995000000000000e+05,1.835220000000000291e+05,2.302319999999999709e+05,2.780755000000000000e+05,3.238420000000000000e+05,3.792140000000000000e+05,4.092355000000000000e+05,4.399490000000000000e+05,4.605120000000000000e+05,4.894990000000000582e+05,4.990420000000000000e+05,5.157609999999999418e+05,5.357075000000000000e+05,5.515085000000000000e+05,5.561400000000000000e+05,5.646230000000000000e+05,5.781255000000000000e+05,5.772880000000000000e+05,5.748345000000000000e+05,5.595670000000000000e+05,5.405155000000000000e+05,5.247610000000000000e+05,4.731600000000000000e+05,4.278535000000000000e+05,3.721294999999999418e+05,3.090660000000000000e+05,2.467885000000000000e+05,1.904764999999999709e+05
1.034329499999999971e+05,1.423390000000000000e+05,1.868335000000000000e+05,2.334855000000000291e+05,2.862390000000000000e+05,3.492800000000000000e+05,3.870189999999999418e+05,4.128215000000000582e+05,4.455550000000000000e+05,4.740179999999999418e+05,4.878870000000000000e+05,5.100770000000000000e+05,5.251665000000000000e+05,5.418385000000000000e+05,5.566340000000000000e+05,5.560180000000000000e+05,5.912630000000000000e+05,5.871390000000000000e+05,5.875720000000000000e+05,5.691445000000000000e+05,5.712130000000000000e+05,5.527460000000000000e+05,5.204940000000000582e+05,4.786529999999999418e+05,4.346935000000000000e+05,3.701730000000000000e+05,2.932850000000000000e+05,2.313325000000000000e+05,1.705680000000000000e+05
9.779464999999997963e+04,1.380120000000000000e+05,1.967115000000000000e+05,2.523825000000000000e+05,3.148775000000000000e+05,3.776654999999999418e+05,4.352820000000000000e+05,4.736025000000000000e+05,5.104335000000000000e+05,5.284765000000000000e+05,5.504080000000000000e+05,5.764025000000000000e+05,5.834815000000000000e+05,6.087660000000000000e+05,6.317000000000000000e+05,6.357025000000000000e+05,6.495370000000000000e+05,6.513740000000000000e+05,6.571005000000000000e+05,6.625940000000000000e+05,6.502740000000000000e+05,6.210840000000000000e+05,5.935305000000000000e+05,5.434155000000000000e+05,4.665990000000000000e+05,3.998395000000000000e+05,3.228855000000000000e+05,2.340255000000000000e+05,1.727300000000000000e+05
8.853450000000000000e+04,1.385850000000000000e+05,1.962935000000000000e+05,2.711440000000000000e+05,3.325275000000000000e+05,4.011284999999999418e+05,4.697485000000000000e+05,5.174040000000000000e+05,5.490420000000000000e+05,5.665835000000000000e+05,5.819320000000000000e+05,5.961770000000000000e+05,6.146640000000000000e+05,6.365735000000000000e+05,6.521260000000000000e+05,6.590775000000000000e+05,6.717175000000000000e+05,6.858845000000000000e+05,7.008875000000000000e+05,6.955875000000000000e+05,6.719140000000000000e+05,6.634425000000000000e+05,6.290895000000000000e+05,5.744585000000000000e+05,5.030305000000000000e+05,4.155574999999999418e+05,3.281295000000000000e+05,2.406245000000000000e+05,1.704480000000000000e+05
8.294355000000000291e+04,1.385785000000000000e+05,2.041764999999999709e+05,2.700960000000000000e+05,3.461190000000000000e+05,4.359354999999999418e+05,4.891810000000000000e+05,5.412260000000000000e+05,5.791050000000000000e+05,6.073570000000000000e+05,6.191860000000000000e+05,6.368365000000000000e+05,6.437940000000000000e+05,6.600685000000000000e+05,6.768620000000000000e+05,6.910270000000000000e+05,6.997350000000000000e+05,7.123125000000000000e+05,7.313515000000000000e+05,7.116760000000000000e+05,7.148170000000000000e+05,6.998540000000000000e+05,6.531465000000000000e+05,6.001780000000000000e+05,5.150715000000000000e+05,4.334580000000000582e+05,3.315790000000000000e+05,2.389405000000000000e+05,1.704940000000000000e+05
7.427510000000000582e+04,1.383800000000000000e+05,2.110769999999999709e+05,2.861775000000000000e+05,3.807505000000000000e+05,4.534110000000000000e+05,5.292575000000000000e+05,5.731775000000000000e+05,6.132455000000000000e+05,6.303055000000000000e+05,6.451055000000000000e+05,6.527815000000000000e+05,6.701460000000000000e+05,6.852380000000000000e+05,6.965660000000000000e+05,7.102165000000000000e+05,7.279625000000000000e+05,7.295610000000000000e+05,7.381735000000000000e+05,7.545235000000000000e+05,7.290810000000000000e+05,7.228675000000000000e+05,6.943275000000000000e+05,6.226145000000000000e+05,5.381095000000000000e+05,4.335140000000000000e+05,3.380195000000000000e+05,2.465109999999999709e+05,1.737195000000000000e+05
7.203685000000000582e+04,1.512370000000000000e+05,2.254839999999999709e+05,3.061340000000000000e+05,3.987715000000000582e+05,4.793820000000000582e+05,5.527255000000000000e+05,5.897850000000000000e+05,6.385580000000000000e+05,6.536885000000000000e+05,6.552835000000000000e+05,6.885375000000000000e+05,6.830085000000000000e+05,7.131390000000000000e+05,7.078010000000000000e+05,7.201990000000000000e+05,7.330930000000000000e+05,7.446375000000000000e+05,7.521915000000000000e+05,7.611845000000000000e+05,7.484015000000000000e+05,7.394205000000000000e+05,6.976375000000000000e+05,6.322700000000000000e+05,5.448005000000000000e+05,4.504935000000000000e+05,3.341315000000000000e+05,2.386665000000000000e+05,1.670240000000000000e+05
7.533335000000000582e+04,1.637585000000000000e+05,2.423514999999999709e+05,3.308010000000000000e+05,4.288420000000000000e+05,5.128739999999999418e+05,5.760200000000000000e+05,6.187605000000000000e+05,6.513340000000000000e+05,6.765395000000000000e+05,6.740210000000000000e+05,6.818025000000000000e+05,7.062430000000000000e+05,7.076235000000000000e+05,7.296110000000000000e+05,7.296975000000000000e+05,7.356770000000000000e+05,7.501795000000001164e+05,7.582695000000001164e+05,7.666925000000000000e+05,7.743430000000000000e+05,7.441010000000001164e+05,7.037055000000000000e+05,6.418040000000000000e+05,5.549660000000000000e+05,4.477430000000000000e+05,3.363380000000000000e+05,2.416630000000000000e+05,1.774370000000000000e+05
9.237610000000000582e+04,1.779325000000000000e+05,2.686880000000000000e+05,3.679665000000000000e+05,4.528915000000000000e+05,5.313490000000000000e+05,5.963760000000000000e+05,6.280795000000000000e+05,6.604680000000000000e+05,6.717035000000000000e+05,6.820965000000000000e+05,7.072100000000000000e+05,7.041920000000000000e+05,7.208605000000000000e+05,7.220425000000000000e+05,7.320395000000000000e+05,7.318505000000000000e+05,7.566090000000000000e+05,7.509750000000000000e+05,7.697305000000000000e+05,7.746745000000000000e+05,7.525380000000000000e+05,6.919080000000000000e+05,6.387490000000000000e+05,5.442255000000000000e+05,4.244115000000000000e+05,3.371610000000000000e+05,2.390420000000000000e+05,1.738905000000000000e+05
1.211639999999999854e+05,2.186820000000000000e+05,2.965645000000000000e+05,3.888895000000000000e+05,4.765934999999999418e+05,5.537445000000000000e+05,6.020495000000000000e+05,6.386925000000000000e+05,6.691890000000000000e+05,6.881975000000000000e+05,6.904245000000000000e+05,7.067470000000000000e+05,7.112200000000000000e+05,7.104765000000000000e+05,7.250515000000000000e+05,7.300270000000000000e+05,7.426525000000000000e+05,7.496470000000000000e+05,7.515125000000000000e+05,7.575925000000000000e+05,7.498660000000001164e+05,7.349120000000000000e+05,6.861115000000000000e+05,6.314435000000000000e+05,5.374880000000000000e+05,4.355295000000000000e+05,3.319680000000000000e+05,2.404695000000000291e+05,1.693085000000000000e+05
1.470005000000000000e+05,2.373295000000000000e+05,3.267740000000000000e+05,4.190245000000000582e+05,5.031665000000000582e+05,5.644115000000000000e+05,6.137900000000000000e+05,6.571255000000000000e+05,6.734895000000000000e+05,6.796275000000000000e+05,6.951245000000000000e+05,6.899275000000000000e+05,7.034315000000000000e+05,7.156000000000000000e+05,7.093030000000000000e+05,7.122665000000000000e+05,7.296000000000000000e+05,7.332140000000000000e+05,7.346240000000000000e+05,7.415640000000000000e+05,7.290810000000000000e+05,7.086220000000000000e+05,6.662835000000000000e+05,6.004390000000000000e+05,5.111820000000000582e+05,4.284315000000000000e+05,3.141660000000000000e+05,2.353365000000000291e+05,1.751825000000000000e+05
1.872579999999999709e+05,2.708005000000000000e+05,3.577400000000000000e+05,4.504145000000000000e+05,5.145340000000000582e+05,5.713150000000000000e+05,6.172120000000000000e+05,6.362020000000000000e+05,6.648135000000000000e+05,6.692495000000000000e+05,6.925840000000000000e+05,6.881935000000000000e+05,6.899990000000000000e+05,6.999485000000000000e+05,7.094975000000000000e+05,6.948415000000000000e+05,7.061630000000000000e+05,7.112300000000000000e+05,7.170885000000000000e+05,7.136520000000000000e+05,7.041640000000000000e+05,6.855140000000000000e+05,6.331035000000000000e+05,5.750700000000000000e+05,4.916505000000000000e+05,4.143790000000000000e+05,3.153340000000000000e+05,2.430309999999999709e+05,1.785710000000000000e+05
2.324965000000000000e+05,3.203345000000000000e+05,4.229755000000000000e+05,5.144224999999999418e+05,5.666845000000000000e+05,6.294950000000000000e+05,6.572380000000000000e+05,6.947925000000000000e+05,7.288030000000000000e+05,7.351404999999998836e+05,7.538670000000000000e+05,7.459714999999998836e+05,7.523895000000000000e+05,7.516710000000001164e+05,7.475295000000000000e+05,7.617635000000000000e+05,7.431550000000001164e+05,7.536255000000000000e+05,7.489215000000000000e+05,7.289995000000000000e+05,7.125685000000000000e+05,7.050105000000000000e+05,6.671320000000000000e+05,6.055475000000000000e+05,5.283625000000000000e+05,4.524025000000000000e+05,3.567865000000000000e+05,2.842955000000000000e+05,2.191000000000000000e+05
2.459505000000000291e+05,3.666740000000000582e+05,4.608740000000000000e+05,5.430335000000000000e+05,6.134675000000000000e+05,6.709990000000000000e+05,7.049855000000000000e+05,7.340015000000000000e+05,7.454274999999998836e+05,7.607945000000000000e+05,7.626105000000000000e+05,7.566520000000000000e+05,7.775275000000000000e+05,7.699320000000000000e+05,7.658865000000000000e+05,7.783905000000000000e+05,7.598420000000000000e+05,7.539090000000000000e+05,7.480650000000000000e+05,7.291789999999998836e+05,7.229270000000000000e+05,6.941935000000000000e+05,6.447225000000000000e+05,5.985440000000000000e+05,5.369915000000000000e+05,4.781910000000000582e+05,3.949175000000000000e+05,3.148700000000000000e+05,2.433435000000000000e+05
2.661755000000000000e+05,3.951745000000000000e+05,4.970870000000000000e+05,5.768945000000000000e+05,6.476560000000000000e+05,6.927140000000000000e+05,7.339265000000000000e+05,7.423970000000001164e+05,7.693995000000000000e+05,7.770989999999998836e+05,7.876175000000000000e+05,7.890945000000000000e+05,7.901520000000000000e+05,7.756630000000000000e+05,7.769705000000001164e+05,7.668775000000000000e+05,7.631485000000000000e+05,7.537725000000000000e+05,7.414215000000000000e+05,7.412325000000000000e+05,7.113735000000000000e+05,6.871440000000000000e+05,6.492085000000000000e+05,6.008640000000000000e+05,5.562315000000000000e+05,4.855965000000000582e+05,4.160950000000000582e+05,3.432415000000000000e+05,2.728690000000000000e+05
2.670100000000000000e+05,4.300410000000000000e+05,5.342935000000000000e+05,6.040860000000000000e+05,6.693990000000000000e+05,7.199990000000000000e+05,7.503615000000000000e+05,7.658979999999998836e+05,7.981399999999998836e+05,7.940795000000000000e+05,8.031524999999998836e+05,7.922510000000000000e+05,7.927890000000000000e+05,7.948990000000000000e+05,7.814050000000000000e+05,7.739845000000000000e+05,7.578075000000000000e+05,7.635595000000000000e+05,7.409805000000000000e+05,7.183440000000000000e+05,7.066255000000000000e+05,6.751080000000000000e+05,6.372560000000000000e+05,6.104605000000000000e+05,5.537810000000000000e+05,4.988924999999999418e+05,4.388845000000000000e+05,3.734709999999999418e+05,2.950210000000000000e+05
2.604669999999999709e+05,4.566965000000000000e+05,5.583250000000000000e+05,6.430375000000000000e+05,6.888500000000000000e+05,7.353600000000000000e+05,7.751749999999998836e+05,7.890660000000000000e+05,8.037545000000001164e+05,8.095560000000000000e+05,8.183820000000001164e+05,8.159915000000000000e+05,8.091924999999998836e+05,7.959660000000001164e+05,7.890095000000000000e+05,7.822000000000000000e+05,7.717520000000000000e+05,7.559854999999998836e+05,7.433670000000000000e+05,7.212220000000000000e+05,6.926795000000000000e+05,6.842950000000000000e+05,6.446560000000000000e+05,6.214165000000000000e+05,5.830535000000000000e+05,5.252700000000000000e+05,4.645319999999999418e+05,3.823620000000000000e+05,3.218025000000000000e+05
2.733150000000000000e+05,4.602375000000000000e+05,5.737890000000000000e+05,6.517475000000000000e+05,7.145675000000000000e+05,7.504265000000000000e+05,7.766895000000000000e+05,7.939130000000000000e+05,8.099185000000000000e+05,8.153625000000000000e+05,8.190185000000000000e+05,8.170775000000000000e+05,8.136130000000000000e+05,8.080665000000000000e+05,7.951020000000000000e+05,7.787500000000001164e+05,7.597035000000000000e+05,7.598280000000000000e+05,7.379290000000000000e+05,7.169535000000000000e+05,7.057410000000000000e+05,6.837505000000000000e+05,6.438380000000000000e+05,6.200195000000000000e+05,5.928465000000000000e+05,5.513240000000000000e+05,4.916415000000000000e+05,3.951100000000000000e+05,3.273215000000000000e+05
2.983685000000000000e+05,4.809695000000000000e+05,5.870175000000000000e+05,6.577010000000000000e+05,7.264790000000000000e+05,7.703839999999998836e+05,8.041345000000000000e+05,8.111980000000000000e+05,8.144355000000000000e+05,8.167325000000000000e+05,8.089504999999998836e+05,8.171115000000000000e+05,8.010965000000000000e+05,7.846315000000000000e+05,7.916800000000000000e+05,7.753794999999998836e+05,7.646255000000000000e+05,7.405450000000000000e+05,7.320070000000000000e+05,7.080350000000000000e+05,7.074370000000000000e+05,6.769935000000000000e+05,6.583695000000000000e+05,6.385135000000000000e+05,6.038575000000000000e+05,5.510495000000000000e+05,4.868305000000000582e+05,4.132214999999999418e+05,3.376025000000000000e+05
3.169095000000000000e+05,4.694455000000000582e+05,5.845855000000000000e+05,6.685470000000000000e+05,7.288255000000000000e+05,7.718310000000000000e+05,8.000269999999998836e+05,8.124755000000000000e+05,8.155025000000000000e+05,8.152940000000000000e+05,8.314634999999998836e+05,8.068354999999998836e+05,8.074324999999998836e+05,7.853045000000000000e+05,7.820425000000000000e+05,7.667715000000000000e+05,7.723960000000000000e+05,7.430145000000000000e+05,7.372880000000000000e+05,7.138605000000000000e+05,7.020595000000000000e+05,6.943650000000000000e+05,6.723270000000000000e+05,6.520250000000000000e+05,6.080050000000000000e+05,5.670755000000000000e+05,5.027235000000000000e+05,4.249950000000000000e+05,3.340755000000000000e+05
3.448790000000000000e+05,4.733770000000000000e+05,5.779015000000000000e+05,6.628540000000000000e+05,7.267930000000000000e+05,7.641605000000000000e+05,8.017290000000000000e+05,8.031565000000000000e+05,8.004235000000000000e+05,8.160480000000000000e+05,8.062575000000000000e+05,8.099460000000000000e+05,7.904804999999998836e+05,7.856750000000000000e+05,7.757580000000001164e+05,7.678515000000000000e+05,7.488379999999998836e+05,7.535410000000000000e+05,7.308440000000000000e+05,7.111980000000000000e+05,7.127220000000000000e+05,6.964210000000000000e+05,6.703950000000000000e+05,6.533865000000000000e+05,6.252350000000000000e+05,5.778345000000000000e+05,5.079745000000000000e+05,4.284649999999999418e+05,3.394455000000000000e+05
