# # fluxmap[i, j] in W/m^2: i is index of the azimuthal position on the receiver surface (counter-clockwise from South); and j is index of height on the receiver from bottom to top.
3.589380000000000000e+05,4.656670000000000000e+05,5.819700000000000000e+05,6.597000000000000000e+05,7.281755000000000000e+05,7.662445000000000000e+05,7.738970000000000000e+05,7.947325000000000000e+05,7.976139999999998836e+05,7.938030000000000000e+05,7.957314999999998836e+05,7.934454999999998836e+05,7.729940000000000000e+05,7.677905000000000000e+05,7.637740000000001164e+05,7.558384999999998836e+05,7.388860000000001164e+05,7.292800000000000000e+05,7.266565000000000000e+05,7.240645000000000000e+05,7.017020000000000000e+05,7.091600000000000000e+05,6.809195000000000000e+05,6.643295000000000000e+05,6.407505000000000000e+05,5.900710000000000000e+05,5.130159999999998836e+05,4.151885000000000000e+05,3.322150000000000000e+05
3.579795000000000000e+05,4.956860000000000000e+05,5.884045000000000000e+05,6.952720000000000000e+05,7.498989999999998836e+05,8.143535000000001164e+05,8.377990000000000000e+05,8.483060000000000000e+05,8.524690000000000000e+05,8.631830000000000000e+05,8.586855000000001164e+05,8.410030000000000000e+05,8.399630000000000000e+05,8.439980000000000000e+05,8.231825000000000000e+05,8.107209999999998836e+05,8.057420000000001164e+05,8.072275000000000000e+05,7.838824999999998836e+05,7.979259999999998836e+05,7.744259999999998836e+05,7.672650000000000000e+05,7.611335000000000000e+05,7.450620000000000000e+05,7.014085000000000000e+05,6.497095000000000000e+05,5.533080000000000000e+05,4.598895000000000582e+05,3.535875000000000000e+05
3.443515000000000000e+05,4.967145000000000000e+05,6.128020000000000000e+05,7.176975000000000000e+05,7.864890000000000000e+05,8.359120000000000000e+05,8.659170000000001164e+05,8.723710000000000000e+05,8.799415000000000000e+05,8.712049999999998836e+05,8.723420000000000000e+05,8.629114999999998836e+05,8.564240000000000000e+05,8.351415000000001164e+05,8.410470000000000000e+05,8.321105000000000000e+05,8.309505000000000000e+05,8.227790000000000000e+05,8.162540000000000000e+05,8.157314999999998836e+05,8.121195000000000000e+05,8.068695000000001164e+05,7.974735000000001164e+05,7.798255000000000000e+05,7.268324999999998836e+05,6.742170000000000000e+05,6.001365000000000000e+05,4.812710000000000000e+05,3.871290000000000000e+05
3.342800000000000000e+05,4.965829999999999418e+05,6.316495000000000000e+05,7.404270000000001164e+05,8.151490000000000000e+05,8.584275000000000000e+05,8.949724999999998836e+05,8.997085000000001164e+05,9.052610000000000000e+05,8.957875000000000000e+05,9.033355000000001164e+05,8.821205000000000000e+05,8.784790000000000000e+05,8.653900000000000000e+05,8.482400000000000000e+05,8.637940000000000000e+05,8.364539999999998836e+05,8.330225000000000000e+05,8.353140000000000000e+05,8.279870000000000000e+05,8.210124999999998836e+05,8.327445000000000000e+05,8.144550000000000000e+05,7.886330000000000000e+05,7.516905000000000000e+05,7.013820000000000000e+05,6.142950000000000000e+05,4.952250000000000000e+05,3.992885000000000000e+05
3.166850000000000000e+05,5.148375000000000000e+05,6.455880000000000000e+05,7.484840000000001164e+05,8.549580000000000000e+05,8.873510000000000000e+05,9.037435000000000000e+05,9.165635000000000000e+05,9.096795000000000000e+05,9.085530000000000000e+05,9.053570000000000000e+05,8.889690000000000000e+05,8.877110000000000000e+05,8.686925000000000000e+05,8.684850000000001164e+05,8.630824999999998836e+05,8.479270000000000000e+05,8.541580000000000000e+05,8.548245000000000000e+05,8.444650000000000000e+05,8.383220000000001164e+05,8.353739999999998836e+05,8.236630000000000000e+05,8.172325000000000000e+05,7.709370000000000000e+05,7.130570000000000000e+05,6.259435000000000000e+05,5.239005000000000000e+05,4.136655000000000582e+05
3.106020000000000000e+05,5.264380000000000000e+05,6.529585000000000000e+05,7.738385000000000000e+05,8.445875000000000000e+05,8.931524999999998836e+05,9.338665000000000000e+05,9.224725000000001164e+05,9.236425000000000000e+05,9.194415000000001164e+05,8.936370000000000000e+05,8.888135000000000000e+05,8.722880000000001164e+05,8.768155000000000000e+05,8.631350000000000000e+05,8.678045000000001164e+05,8.629760000000000000e+05,8.438970000000000000e+05,8.422834999999998836e+05,8.429890000000001164e+05,8.634505000000000000e+05,8.452625000000000000e+05,8.438245000000001164e+05,8.176079999999998836e+05,7.873945000000001164e+05,7.233170000000000000e+05,6.337670000000000000e+05,5.261630000000000000e+05,4.158500000000000000e+05
3.305885000000000000e+05,5.409960000000000000e+05,6.690105000000000000e+05,7.845564999999998836e+05,8.521720000000000000e+05,9.073885000000000000e+05,9.211495000000000000e+05,9.348920000000000000e+05,9.402685000000000000e+05,9.131840000000000000e+05,9.097705000000001164e+05,8.920730000000000000e+05,8.807430000000000000e+05,8.752385000000000000e+05,8.656385000000000000e+05,8.549735000000000000e+05,8.555909999999998836e+05,8.464245000000000000e+05,8.394809999999998836e+05,8.423455000000000000e+05,8.446740000000000000e+05,8.360665000000000000e+05,8.440070000000000000e+05,8.089725000000000000e+05,7.830675000000000000e+05,7.311480000000000000e+05,6.171465000000000000e+05,5.314190000000000000e+05,4.209250000000000000e+05
3.551295000000000000e+05,5.545155000000000000e+05,6.763775000000000000e+05,7.786330000000000000e+05,8.422605000000001164e+05,9.141335000000000000e+05,9.209990000000000000e+05,9.187880000000000000e+05,9.251205000000000000e+05,9.061990000000000000e+05,9.150470000000000000e+05,9.039839999999998836e+05,8.888675000000001164e+05,8.692304999999998836e+05,8.636420000000000000e+05,8.508810000000000000e+05,8.552530000000001164e+05,8.443980000000000000e+05,8.338910000000000000e+05,8.457810000000000000e+05,8.420105000000001164e+05,8.258600000000001164e+05,8.365710000000000000e+05,8.137885000000000000e+05,7.665240000000000000e+05,7.135265000000000000e+05,6.248865000000000000e+05,5.107155000000000000e+05,4.198055000000000000e+05
3.767520000000000000e+05,5.507420000000000000e+05,6.853910000000000000e+05,7.852615000000000000e+05,8.511755000000000000e+05,8.877850000000000000e+05,8.996849999999998836e+05,9.081060000000000000e+05,9.020400000000001164e+05,8.891000000000001164e+05,8.809185000000000000e+05,8.586740000000000000e+05,8.673715000000001164e+05,8.460545000000001164e+05,8.601090000000000000e+05,8.359045000000000000e+05,8.473415000000000000e+05,8.405155000000000000e+05,8.279014999999998836e+05,8.282765000000000000e+05,8.299280000000000000e+05,8.196919999999998836e+05,7.951975000000000000e+05,7.978710000000001164e+05,7.617340000000000000e+05,6.895825000000000000e+05,5.978810000000000000e+05,5.101144999999999418e+05,4.061725000000000000e+05
4.143785000000000000e+05,5.555750000000000000e+05,6.684220000000000000e+05,7.654350000000000000e+05,8.213325000000000000e+05,8.740115000000000000e+05,8.723700000000000000e+05,8.784255000000001164e+05,8.779225000000000000e+05,8.616015000000000000e+05,8.585370000000000000e+05,8.533814999999998836e+05,8.437405000000000000e+05,8.467039999999998836e+05,8.251280000000000000e+05,8.253255000000000000e+05,8.117375000000000000e+05,8.153524999999998836e+05,8.004670000000000000e+05,7.953370000000000000e+05,8.020460000000000000e+05,8.124280000000000000e+05,7.852235000000000000e+05,7.535925000000000000e+05,7.267510000000000000e+05,6.844975000000000000e+05,5.895395000000000000e+05,4.952505000000000000e+05,3.976520000000000000e+05
4.271754999999999418e+05,5.458510000000000000e+05,6.630955000000000000e+05,7.439890000000000000e+05,8.004565000000001164e+05,8.243520000000001164e+05,8.439319999999998836e+05,8.555515000000000000e+05,8.482025000000001164e+05,8.467740000000000000e+05,8.431765000000001164e+05,8.439835000000000000e+05,8.180070000000000000e+05,8.163055000000000000e+05,8.212140000000000000e+05,8.163624999999998836e+05,7.883920000000000000e+05,7.934130000000001164e+05,7.989180000000000000e+05,7.862355000000000000e+05,7.794035000000000000e+05,7.797519999999998836e+05,7.483045000000000000e+05,7.326560000000001164e+05,6.907565000000000000e+05,6.318885000000000000e+05,5.725895000000000000e+05,4.805215000000000000e+05,3.830675000000000582e+05
4.665730000000000000e+05,5.790085000000000000e+05,6.943985000000000000e+05,7.603420000000000000e+05,8.163320000000000000e+05,8.568774999999998836e+05,8.536705000000001164e+05,8.596810000000000000e+05,8.739695000000000000e+05,8.785115000000000000e+05,8.588880000000000000e+05,8.577565000000001164e+05,8.552545000000000000e+05,8.495925000000000000e+05,8.403410000000000000e+05,8.240564999999998836e+05,8.162335000000000000e+05,8.206275000000000000e+05,7.987920000000001164e+05,8.022025000000000000e+05,8.050130000000000000e+05,7.799815000000000000e+05,7.771195000000000000e+05,7.444539999999998836e+05,6.993730000000000000e+05,6.557575000000000000e+05,5.765590000000000000e+05,5.004330000000000000e+05,4.001230000000000000e+05
4.545235000000000582e+05,5.908540000000000000e+05,6.950370000000000000e+05,7.675540000000000000e+05,8.220080000000000000e+05,8.500080000000000000e+05,8.852760000000000000e+05,8.948790000000000000e+05,8.856775000000000000e+05,8.806425000000001164e+05,8.662685000000000000e+05,8.809795000000000000e+05,8.534865000000000000e+05,8.518705000000000000e+05,8.494045000000000000e+05,8.278515000000001164e+05,8.332290000000000000e+05,8.241049999999998836e+05,8.137890000000000000e+05,8.071515000000001164e+05,7.954409999999998836e+05,7.789640000000000000e+05,7.525535000000000000e+05,7.322305000000001164e+05,6.932015000000000000e+05,6.495835000000000000e+05,5.835905000000000000e+05,5.081520000000000000e+05,4.167315000000000582e+05
4.551969999999999418e+05,6.103380000000000000e+05,7.011415000000000000e+05,7.784190000000001164e+05,8.192180000000000000e+05,8.564315000000000000e+05,8.757200000000000000e+05,8.919325000000000000e+05,8.827165000000000000e+05,8.784865000000000000e+05,8.803874999999998836e+05,8.803690000000000000e+05,8.613060000000000000e+05,8.664595000000000000e+05,8.424884999999998836e+05,8.351930000000000000e+05,8.261205000000000000e+05,8.111205000000000000e+05,8.063860000000000000e+05,7.972169999999998836e+05,7.935610000000000000e+05,7.620795000000000000e+05,7.535555000000000000e+05,7.321615000000000000e+05,6.979160000000000000e+05,6.439870000000000000e+05,5.829670000000000000e+05,5.049295000000000000e+05,4.282740000000000000e+05
4.522935000000000000e+05,6.069245000000000000e+05,7.111020000000000000e+05,7.695210000000000000e+05,8.302485000000000000e+05,8.632710000000001164e+05,8.812760000000000000e+05,8.876025000000000000e+05,8.962065000000000000e+05,8.982115000000000000e+05,8.940874999999998836e+05,8.876330000000000000e+05,8.716985000000000000e+05,8.627600000000000000e+05,8.516695000000000000e+05,8.408450000000000000e+05,8.259790000000000000e+05,8.227440000000000000e+05,8.163425000000000000e+05,7.929474999999998836e+05,7.808170000000000000e+05,7.663195000000001164e+05,7.535950000000000000e+05,7.195690000000000000e+05,6.863870000000000000e+05,6.437900000000000000e+05,5.931735000000000000e+05,5.175720000000000000e+05,4.378890000000000000e+05
4.411005000000000000e+05,6.228060000000000000e+05,7.078280000000000000e+05,7.751050000000000000e+05,8.274390000000001164e+05,8.545180000000000000e+05,8.849970000000000000e+05,8.783120000000000000e+05,8.854020000000000000e+05,8.787425000000000000e+05,8.674914999999998836e+05,8.695510000000000000e+05,8.676075000000000000e+05,8.493345000000000000e+05,8.366925000000000000e+05,8.212840000000000000e+05,8.252695000000000000e+05,8.200870000000000000e+05,7.959050000000000000e+05,7.935205000000001164e+05,7.755550000000000000e+05,7.637790000000000000e+05,7.437379999999998836e+05,7.145255000000000000e+05,6.896515000000000000e+05,6.287525000000000000e+05,5.735840000000000000e+05,5.170675000000000000e+05,4.388124999999999418e+05
4.571915000000000000e+05,6.400250000000000000e+05,7.063875000000000000e+05,7.823665000000000000e+05,8.325905000000001164e+05,8.510385000000000000e+05,8.698769999999998836e+05,8.758745000000000000e+05,8.745205000000000000e+05,8.844640000000000000e+05,8.703535000000000000e+05,8.581280000000000000e+05,8.497319999999998836e+05,8.526120000000000000e+05,8.411169999999998836e+05,8.422605000000000000e+05,8.159479999999998836e+05,8.109165000000000000e+05,7.952695000000001164e+05,7.813980000000000000e+05,7.669585000000000000e+05,7.559480000000000000e+05,7.305925000000000000e+05,7.099045000000000000e+05,6.771755000000000000e+05,6.295735000000000000e+05,5.799050000000000000e+05,5.227650000000000000e+05,4.619685000000000582e+05
4.652765000000000000e+05,6.236760000000000000e+05,7.155365000000000000e+05,7.705215000000000000e+05,8.123830000000000000e+05,8.403580000000000000e+05,8.646604999999998836e+05,8.734480000000000000e+05,8.831260000000000000e+05,8.478000000000000000e+05,8.636730000000000000e+05,8.574670000000000000e+05,8.594275000000000000e+05,8.357610000000000000e+05,8.309109999999998836e+05,8.243299999999998836e+05,8.085494999999998836e+05,7.984130000000000000e+05,7.881135000000000000e+05,7.758089999999998836e+05,7.541775000000000000e+05,7.523284999999998836e+05,7.221830000000000000e+05,7.081335000000000000e+05,6.720015000000000000e+05,6.296745000000000000e+05,5.805575000000000000e+05,5.104429999999999418e+05,4.495500000000000000e+05
4.848290000000000582e+05,6.124375000000000000e+05,6.985830000000000000e+05,7.617809999999998836e+05,8.068490000000000000e+05,8.267655000000001164e+05,8.386935000000000000e+05,8.521135000000000000e+05,8.476255000000001164e+05,8.427770000000000000e+05,8.476070000000000000e+05,8.284584999999998836e+05,8.503320000000001164e+05,8.328215000000000000e+05,8.093184999999998836e+05,8.098340000000000000e+05,8.001320000000000000e+05,7.802455000000001164e+05,7.781530000000000000e+05,7.600090000000000000e+05,7.594800000000000000e+05,7.317550000000000000e+05,7.188275000000000000e+05,6.866305000000000000e+05,6.734430000000000000e+05,6.310740000000000000e+05,5.712035000000000000e+05,5.148635000000000582e+05,4.493650000000000000e+05
4.951950000000000000e+05,6.119855000000000000e+05,6.919750000000000000e+05,7.478155000000000000e+05,7.928770000000000000e+05,8.124390000000000000e+05,8.267024999999998836e+05,8.359505000000000000e+05,8.400250000000001164e+05,8.328410000000000000e+05,8.332885000000000000e+05,8.196060000000001164e+05,8.087285000000000000e+05,8.046924999999998836e+05,8.051875000000000000e+05,7.838950000000000000e+05,7.822860000000000000e+05,7.680380000000000000e+05,7.603060000000000000e+05,7.549630000000000000e+05,7.418460000000000000e+05,7.208265000000000000e+05,7.022055000000000000e+05,6.837255000000000000e+05,6.669880000000000000e+05,6.263455000000000000e+05,5.795710000000000000e+05,5.122250000000000000e+05,4.505885000000000000e+05
4.905450000000000000e+05,5.986610000000000000e+05,6.741385000000000000e+05,7.228530000000000000e+05,7.583670000000000000e+05,7.909950000000001164e+05,8.053190000000000000e+05,7.928030000000000000e+05,7.945155000000000000e+05,8.088250000000000000e+05,8.121280000000000000e+05,8.111235000000001164e+05,8.007440000000000000e+05,7.819290000000000000e+05,7.849440000000000000e+05,7.805225000000001164e+05,7.711389999999998836e+05,7.674425000000000000e+05,7.533810000000000000e+05,7.406539999999998836e+05,7.223490000000000000e+05,7.162650000000000000e+05,6.940135000000000000e+05,6.832395000000000000e+05,6.406940000000000000e+05,6.137705000000000000e+05,5.684990000000000000e+05,5.107964999999999418e+05,4.360570000000000582e+05
5.016690000000000582e+05,6.000895000000000000e+05,6.632745000000000000e+05,7.218825000000000000e+05,7.545445000000000000e+05,7.869615000000000000e+05,8.064180000000000000e+05,8.121814999999998836e+05,8.201360000000000000e+05,8.130745000000001164e+05,8.183780000000000000e+05,8.003590000000000000e+05,8.081210000000000000e+05,8.067455000000001164e+05,7.922920000000000000e+05,7.805790000000000000e+05,7.816210000000000000e+05,7.825130000000000000e+05,7.507655000000000000e+05,7.454410000000001164e+05,7.497055000000000000e+05,7.286330000000000000e+05,7.063420000000000000e+05,6.815205000000000000e+05,6.644710000000000000e+05,6.302540000000000000e+05,5.806805000000000000e+05,5.115315000000000000e+05,4.449379999999999418e+05
4.749485000000000000e+05,5.933750000000000000e+05,6.670280000000000000e+05,7.314700000000000000e+05,7.558144999999998836e+05,7.979245000000000000e+05,8.044835000000000000e+05,8.278305000000000000e+05,8.223920000000000000e+05,8.251965000000000000e+05,8.255590000000000000e+05,8.278890000000000000e+05,8.075820000000000000e+05,8.060310000000000000e+05,8.038595000000001164e+05,8.054815000000000000e+05,7.913585000000000000e+05,7.876465000000000000e+05,7.792355000000000000e+05,7.634070000000000000e+05,7.446384999999998836e+05,7.351800000000001164e+05,7.166155000000000000e+05,7.040245000000000000e+05,6.765395000000000000e+05,6.449145000000000000e+05,6.005680000000000000e+05,5.310930000000000000e+05,4.588245000000000000e+05
4.662195000000000000e+05,5.737470000000000000e+05,6.661640000000000000e+05,7.122605000000000000e+05,7.653330000000001164e+05,7.886635000000000000e+05,8.024195000000000000e+05,8.378530000000000000e+05,8.318595000000000000e+05,8.306380000000000000e+05,8.357775000000000000e+05,8.259515000000000000e+05,8.224705000000000000e+05,8.114650000000001164e+05,8.218489999999998836e+05,7.993365000000000000e+05,7.966415000000000000e+05,7.873365000000000000e+05,7.732909999999998836e+05,7.729165000000000000e+05,7.594165000000000000e+05,7.583779999999998836e+05,7.352400000000000000e+05,7.104085000000000000e+05,6.908015000000000000e+05,6.469795000000000000e+05,6.028860000000000000e+05,5.408145000000000000e+05,4.670615000000000000e+05
4.414015000000000000e+05,5.719060000000000000e+05,6.611925000000000000e+05,7.218045000000000000e+05,7.528365000000001164e+05,8.042400000000000000e+05,8.099695000000000000e+05,8.205045000000001164e+05,8.352645000000000000e+05,8.400900000000000000e+05,8.291735000000000000e+05,8.443540000000001164e+05,8.168010000000000000e+05,8.238724999999998836e+05,8.139870000000000000e+05,8.178780000000000000e+05,8.154225000000000000e+05,8.100040000000000000e+05,7.999084999999998836e+05,7.854040000000000000e+05,7.657735000000000000e+05,7.630614999999998836e+05,7.406315000000000000e+05,7.385905000000000000e+05,6.912810000000000000e+05,6.519230000000000000e+05,6.272565000000000000e+05,5.555860000000000000e+05,4.860480000000000000e+05
4.187990000000000000e+05,5.750945000000000000e+05,6.491070000000000000e+05,7.214975000000000000e+05,7.631130000000000000e+05,7.857890000000000000e+05,8.126880000000001164e+05,8.221875000000000000e+05,8.312670000000000000e+05,8.358130000000000000e+05,8.428185000000000000e+05,8.321084999999998836e+05,8.255545000000001164e+05,8.241225000000000000e+05,8.257910000000000000e+05,8.113875000000000000e+05,8.093570000000000000e+05,8.079134999999998836e+05,7.969555000000000000e+05,7.876340000000000000e+05,7.755549999999998836e+05,7.635355000000000000e+05,7.410920000000000000e+05,7.393415000000000000e+05,7.079025000000000000e+05,6.789525000000000000e+05,6.160105000000000000e+05,5.712005000000000000e+05,4.919960000000000000e+05
4.248340000000000000e+05,5.723940000000000000e+05,6.590230000000000000e+05,7.139280000000000000e+05,7.596740000000000000e+05,7.893455000000000000e+05,8.097095000000000000e+05,8.050815000000000000e+05,8.211740000000000000e+05,8.208030000000000000e+05,8.241840000000000000e+05,8.300030000000000000e+05,8.058734999999998836e+05,8.220794999999998836e+05,8.161555000000001164e+05,8.220640000000000000e+05,8.097754999999998836e+05,8.089669999999998836e+05,7.945450000000000000e+05,7.881815000000001164e+05,7.713395000000000000e+05,7.607975000000001164e+05,7.537214999999998836e+05,7.369150000000000000e+05,7.053900000000000000e+05,6.729305000000000000e+05,6.279165000000000000e+05,5.632340000000000000e+05,4.953645000000000000e+05
4.421845000000000000e+05,5.869315000000000000e+05,6.616715000000000000e+05,7.208260000000000000e+05,7.430125000000000000e+05,7.853705000000000000e+05,8.023290000000000000e+05,8.150365000000001164e+05,8.224015000000000000e+05,8.258000000000001164e+05,8.185315000000000000e+05,8.266440000000000000e+05,8.072945000000000000e+05,8.231175000000000000e+05,8.091064999999998836e+05,7.983725000000000000e+05,8.036299999999998836e+05,8.008539999999998836e+05,7.978025000000001164e+05,7.869415000000000000e+05,7.831665000000000000e+05,7.683675000000000000e+05,7.514079999999998836e+05,7.321620000000000000e+05,7.068275000000000000e+05,6.747120000000000000e+05,6.201680000000000000e+05,5.623260000000000000e+05,4.911245000000000000e+05
4.518015000000000000e+05,5.797365000000000000e+05,6.530820000000000000e+05,7.092670000000000000e+05,7.313750000000000000e+05,7.731695000000000000e+05,7.995870000000000000e+05,8.051275000000001164e+05,8.146080000000000000e+05,8.207890000000000000e+05,8.155670000000000000e+05,8.096695000000000000e+05,8.109450000000000000e+05,8.240305000000000000e+05,8.154135000000000000e+05,7.998175000000000000e+05,8.052449999999998836e+05,7.962539999999998836e+05,7.776030000000000000e+05,7.838725000000000000e+05,7.811899999999998836e+05,7.649250000000000000e+05,7.448685000000001164e+05,7.434050000000000000e+05,7.150070000000000000e+05,6.773200000000000000e+05,6.235985000000000000e+05,5.705100000000000000e+05,4.963869999999999418e+05
4.626775000000000000e+05,5.724575000000000000e+05,6.399460000000000000e+05,6.924250000000000000e+05,7.322599999999998836e+05,7.608410000000000000e+05,7.692805000000000000e+05,7.875935000000000000e+05,8.134930000000000000e+05,7.983215000000000000e+05,7.996910000000000000e+05,7.942355000000000000e+05,7.945294999999998836e+05,7.940440000000000000e+05,7.951429999999998836e+05,7.919235000000000000e+05,7.855840000000000000e+05,7.845354999999998836e+05,7.672265000000000000e+05,7.680085000000001164e+05,7.701180000000000000e+05,7.506159999999998836e+05,7.459355000000000000e+05,7.230250000000000000e+05,7.166150000000000000e+05,6.686725000000000000e+05,6.180805000000000000e+05,5.649045000000000000e+05,4.896305000000000000e+05
