# # fluxmap[i, j] in W/m^2: i is index of the azimuthal position on the receiver surface (counter-clockwise from South); and j is index of height on the receiver from bottom to top.
4.852465000000000000e+05,5.681160000000000000e+05,6.323435000000000000e+05,6.867110000000000000e+05,7.230170000000000000e+05,7.534545000000000000e+05,7.610065000000000000e+05,7.720930000000000000e+05,7.656195000000000000e+05,7.971665000000000000e+05,7.897145000000000000e+05,7.939860000000000000e+05,7.881865000000000000e+05,7.902320000000000000e+05,7.635595000000000000e+05,7.683640000000001164e+05,7.788270000000001164e+05,7.724290000000000000e+05,7.655590000000000000e+05,7.713430000000001164e+05,7.612175000000000000e+05,7.546685000000000000e+05,7.334280000000000000e+05,7.312645000000001164e+05,7.026625000000000000e+05,6.660965000000000000e+05,6.113690000000000000e+05,5.539920000000000000e+05,4.841210000000000000e+05
4.864885000000000000e+05,5.761290000000000000e+05,6.444070000000000000e+05,6.883640000000000000e+05,7.205250000000001164e+05,7.551070000000000000e+05,7.601930000000000000e+05,7.744810000000000000e+05,7.836850000000001164e+05,7.765840000000000000e+05,7.802415000000000000e+05,7.829034999999998836e+05,7.826265000000000000e+05,7.623105000000000000e+05,7.640759999999998836e+05,7.560715000000000000e+05,7.573380000000000000e+05,7.492585000000000000e+05,7.498265000000000000e+05,7.507605000000000000e+05,7.319675000000000000e+05,7.334819999999998836e+05,7.289799999999998836e+05,7.107340000000000000e+05,6.887045000000000000e+05,6.619595000000000000e+05,6.174970000000000000e+05,5.458680000000000000e+05,4.813714999999999418e+05
4.798195000000000000e+05,5.952555000000000000e+05,6.595135000000000000e+05,7.112100000000000000e+05,7.354105000000001164e+05,7.672745000000000000e+05,7.804930000000000000e+05,7.837959999999998836e+05,7.795945000000000000e+05,7.988835000000000000e+05,7.964005000000000000e+05,7.958325000000000000e+05,7.856935000000001164e+05,7.829139999999998836e+05,7.813270000000000000e+05,7.723529999999998836e+05,7.611690000000000000e+05,7.645650000000000000e+05,7.692140000000000000e+05,7.591105000000000000e+05,7.508940000000000000e+05,7.538850000000000000e+05,7.310750000000001164e+05,7.198865000000000000e+05,6.899005000000000000e+05,6.735630000000000000e+05,6.374690000000000000e+05,5.731340000000000000e+05,4.939355000000000000e+05
4.630040000000000000e+05,5.990015000000000000e+05,6.630805000000000000e+05,7.313435000000000000e+05,7.665035000000000000e+05,7.871519999999998836e+05,8.026650000000000000e+05,7.942755000000000000e+05,8.000085000000001164e+05,8.197685000000000000e+05,8.092590000000000000e+05,8.074570000000000000e+05,7.958335000000000000e+05,7.937325000000000000e+05,7.916795000000000000e+05,7.816515000000001164e+05,7.810550000000000000e+05,7.757245000000000000e+05,7.828080000000000000e+05,7.667465000000000000e+05,7.601200000000000000e+05,7.534525000000000000e+05,7.523430000000001164e+05,7.280450000000000000e+05,7.117055000000000000e+05,6.877945000000000000e+05,6.414825000000000000e+05,5.811145000000000000e+05,5.111705000000000000e+05
4.543524999999999418e+05,6.036400000000000000e+05,6.750555000000000000e+05,7.382275000000000000e+05,7.710965000000000000e+05,7.911650000000000000e+05,7.933845000000000000e+05,8.172285000000000000e+05,8.258025000000000000e+05,8.159470000000000000e+05,8.170660000000000000e+05,8.192655000000000000e+05,8.069745000000000000e+05,7.953375000000000000e+05,7.988705000000000000e+05,7.902540000000000000e+05,7.963635000000000000e+05,7.763125000000000000e+05,7.892175000000001164e+05,7.736679999999998836e+05,7.627784999999998836e+05,7.618950000000000000e+05,7.331250000000000000e+05,7.294835000000000000e+05,7.238550000000000000e+05,6.810670000000000000e+05,6.546410000000000000e+05,5.862925000000000000e+05,5.170599999999998836e+05
4.370095000000000000e+05,6.072440000000000000e+05,6.833615000000000000e+05,7.490270000000000000e+05,7.713395000000001164e+05,7.972880000000000000e+05,8.166405000000000000e+05,8.096225000000000000e+05,8.175115000000000000e+05,8.235440000000000000e+05,8.149495000000000000e+05,8.074545000000000000e+05,8.098869999999998836e+05,8.170570000000000000e+05,8.102040000000000000e+05,7.804610000000000000e+05,7.922700000000000000e+05,7.859805000000000000e+05,7.777500000000000000e+05,7.751765000000000000e+05,7.718899999999998836e+05,7.716635000000000000e+05,7.455180000000000000e+05,7.413064999999998836e+05,7.242440000000000000e+05,6.955455000000000000e+05,6.475425000000000000e+05,5.883355000000000000e+05,5.200679999999999418e+05
4.308550000000000000e+05,6.067640000000000000e+05,6.715745000000000000e+05,7.426135000000000000e+05,7.787395000000001164e+05,7.975389999999998836e+05,8.129240000000000000e+05,8.088900000000000000e+05,8.354829999999998836e+05,8.276320000000001164e+05,8.280750000000000000e+05,8.075990000000000000e+05,8.112310000000000000e+05,8.084005000000000000e+05,8.033210000000000000e+05,7.945789999999998836e+05,7.874405000000000000e+05,7.938850000000000000e+05,7.732349999999998836e+05,7.811260000000000000e+05,7.724480000000000000e+05,7.505690000000001164e+05,7.500065000000000000e+05,7.398880000000000000e+05,7.211580000000000000e+05,6.958450000000000000e+05,6.478065000000000000e+05,5.817330000000000000e+05,5.139450000000001164e+05
4.395095000000000000e+05,6.037830000000000000e+05,6.833850000000000000e+05,7.349630000000000000e+05,7.712280000000000000e+05,7.933554999999998836e+05,8.202515000000000000e+05,8.222979999999998836e+05,8.274430000000000000e+05,8.170835000000000000e+05,8.180885000000000000e+05,8.096050000000000000e+05,8.144230000000000000e+05,8.093915000000000000e+05,7.941244999999998836e+05,7.985270000000000000e+05,7.869415000000000000e+05,7.833730000000000000e+05,7.772365000000000000e+05,7.809840000000000000e+05,7.621375000000000000e+05,7.561085000000000000e+05,7.459990000000000000e+05,7.404590000000000000e+05,6.999270000000000000e+05,6.808745000000000000e+05,6.306520000000000000e+05,5.732695000000000000e+05,5.009990000000000000e+05
4.459845000000000000e+05,5.949340000000000000e+05,6.666930000000000000e+05,7.283925000000000000e+05,7.715105000000001164e+05,7.936585000000000000e+05,8.105580000000000000e+05,8.103490000000000000e+05,7.988985000000000000e+05,8.138800000000000000e+05,8.106405000000001164e+05,8.028200000000000000e+05,8.054925000000000000e+05,7.899039999999998836e+05,7.891500000000000000e+05,7.820050000000000000e+05,7.826040000000000000e+05,7.729825000000001164e+05,7.657685000000000000e+05,7.703875000000001164e+05,7.576555000000000000e+05,7.499400000000001164e+05,7.425910000000000000e+05,7.174155000000000000e+05,6.945125000000000000e+05,6.704340000000000000e+05,6.164745000000000000e+05,5.489175000000000000e+05,4.781080000000000000e+05
4.586045000000000000e+05,5.939750000000000000e+05,6.685810000000000000e+05,7.322270000000000000e+05,7.591560000000000000e+05,7.827795000000000000e+05,8.076040000000000000e+05,8.056690000000000000e+05,8.168700000000000000e+05,8.087520000000000000e+05,8.043060000000000000e+05,7.951075000000000000e+05,7.742790000000000000e+05,7.850985000000000000e+05,7.851940000000000000e+05,7.726705000000000000e+05,7.735520000000000000e+05,7.610560000000000000e+05,7.686020000000000000e+05,7.546155000000000000e+05,7.472025000000000000e+05,7.324780000000000000e+05,7.156010000000000000e+05,7.103445000000000000e+05,6.844415000000000000e+05,6.492795000000000000e+05,6.040735000000000000e+05,5.418375000000000000e+05,4.525845000000000582e+05
4.797195000000000000e+05,5.881920000000000000e+05,6.571490000000000000e+05,7.197575000000000000e+05,7.585340000000000000e+05,7.760480000000000000e+05,7.990230000000000000e+05,8.027725000000000000e+05,7.944740000000000000e+05,7.854465000000000000e+05,7.936404999999998836e+05,7.821020000000001164e+05,7.724485000000000000e+05,7.756410000000000000e+05,7.686275000000000000e+05,7.552295000000000000e+05,7.559975000000001164e+05,7.526775000000000000e+05,7.357240000000000000e+05,7.478535000000000000e+05,7.264760000000000000e+05,7.131475000000000000e+05,7.042595000000000000e+05,6.946575000000000000e+05,6.817620000000000000e+05,6.383770000000000000e+05,5.734615000000000000e+05,5.187200000000000582e+05,4.332470000000000000e+05
4.787555000000000000e+05,5.750905000000000000e+05,6.618250000000000000e+05,7.054375000000000000e+05,7.438885000000000000e+05,7.556575000000000000e+05,7.748465000000000000e+05,7.780875000000000000e+05,7.719554999999998836e+05,7.675024999999998836e+05,7.607605000000001164e+05,7.583405000000000000e+05,7.457165000000000000e+05,7.356855000000000000e+05,7.332489999999998836e+05,7.226325000000000000e+05,7.008690000000000000e+05,7.022120000000000000e+05,6.838310000000000000e+05,6.916655000000000000e+05,6.673425000000000000e+05,6.702410000000000000e+05,6.585725000000000000e+05,6.430390000000000000e+05,6.218770000000000000e+05,5.968685000000000000e+05,5.448035000000000000e+05,4.752175000000000582e+05,3.965205000000000000e+05
4.497535000000000000e+05,5.883890000000000000e+05,6.708575000000000000e+05,7.221290000000000000e+05,7.685630000000000000e+05,7.878660000000000000e+05,7.964169999999998836e+05,7.932815000000001164e+05,7.967960000000000000e+05,7.883795000000000000e+05,7.889954999999998836e+05,7.684975000000000000e+05,7.781680000000000000e+05,7.567745000000000000e+05,7.384059999999998836e+05,7.475175000000001164e+05,7.211845000000000000e+05,7.182885000000000000e+05,7.121760000000000000e+05,6.923275000000000000e+05,6.744610000000000000e+05,6.744945000000000000e+05,6.651225000000000000e+05,6.408615000000000000e+05,6.283200000000000000e+05,5.987910000000000000e+05,5.520325000000000000e+05,4.807370000000000582e+05,4.070730000000000000e+05
4.279369999999999418e+05,5.942665000000000000e+05,6.823105000000000000e+05,7.315695000000001164e+05,7.828490000000000000e+05,8.072660000000000000e+05,8.074080000000001164e+05,8.149675000000000000e+05,8.161859999999998836e+05,7.999820000000000000e+05,7.911725000000000000e+05,7.893305000000000000e+05,7.703939999999998836e+05,7.695650000000000000e+05,7.553155000000000000e+05,7.409055000000000000e+05,7.359135000000001164e+05,7.254230000000000000e+05,7.021195000000000000e+05,7.130750000000000000e+05,6.872455000000000000e+05,6.768730000000000000e+05,6.621425000000000000e+05,6.434470000000000000e+05,6.239085000000000000e+05,5.919035000000000000e+05,5.559405000000000000e+05,4.911529999999999418e+05,4.090475000000000000e+05
3.921390000000000000e+05,5.885370000000000000e+05,6.818215000000000000e+05,7.339560000000000000e+05,7.839400000000000000e+05,8.043425000000000000e+05,8.222630000000000000e+05,8.105974999999998836e+05,8.264665000000000000e+05,8.178925000000001164e+05,7.998470000000000000e+05,7.884115000000000000e+05,7.874134999999998836e+05,7.821984999999998836e+05,7.625715000000000000e+05,7.522495000000000000e+05,7.552450000000000000e+05,7.335245000000000000e+05,7.306145000000000000e+05,7.166155000000000000e+05,6.923745000000000000e+05,6.782160000000000000e+05,6.672410000000000000e+05,6.450775000000000000e+05,6.194420000000000000e+05,5.857385000000000000e+05,5.453640000000000000e+05,4.713144999999999418e+05,4.013990000000000000e+05
3.655450000000000000e+05,5.671460000000000000e+05,6.662395000000000000e+05,7.354910000000000000e+05,7.819055000000000000e+05,7.999365000000001164e+05,8.093905000000000000e+05,8.269700000000000000e+05,8.333860000000000000e+05,8.276190000000000000e+05,8.207185000000000000e+05,8.103110000000001164e+05,7.971615000000001164e+05,7.804415000000001164e+05,7.790540000000000000e+05,7.722550000000000000e+05,7.724550000000000000e+05,7.423569999999998836e+05,7.421015000000000000e+05,7.219310000000000000e+05,7.008545000000000000e+05,6.723490000000000000e+05,6.692070000000000000e+05,6.320815000000000000e+05,6.115915000000000000e+05,5.839925000000000000e+05,5.227394999999999418e+05,4.584905000000000000e+05,4.073760000000000000e+05
3.502040000000000000e+05,5.363600000000000000e+05,6.444810000000000000e+05,7.305910000000000000e+05,7.816584999999998836e+05,8.001745000000001164e+05,8.170060000000000000e+05,8.326225000000000000e+05,8.305210000000001164e+05,8.397924999999998836e+05,8.358320000000000000e+05,8.109105000000001164e+05,8.069729999999998836e+05,8.083485000000000000e+05,7.910100000000000000e+05,7.694099999999998836e+05,7.668490000000000000e+05,7.726994999999998836e+05,7.444295000000000000e+05,7.193245000000000000e+05,7.110860000000000000e+05,6.896065000000000000e+05,6.526255000000000000e+05,6.282560000000000000e+05,6.017125000000000000e+05,5.539695000000000000e+05,5.077585000000000000e+05,4.465040000000000000e+05,3.881160000000000582e+05
3.345515000000000000e+05,5.109925000000000000e+05,6.130630000000000000e+05,6.911590000000000000e+05,7.509210000000000000e+05,8.010279999999998836e+05,8.138440000000000000e+05,8.241530000000000000e+05,8.228895000000001164e+05,8.322800000000000000e+05,8.349645000000000000e+05,8.351560000000000000e+05,8.159145000000001164e+05,8.013855000000000000e+05,7.973705000000000000e+05,7.837650000000000000e+05,7.830620000000001164e+05,7.784925000000000000e+05,7.652240000000000000e+05,7.457445000000001164e+05,7.096940000000000000e+05,6.875945000000000000e+05,6.516415000000000000e+05,6.181500000000000000e+05,5.667160000000000000e+05,5.308355000000000000e+05,4.821680000000000000e+05,4.319415000000000000e+05,3.601485000000000000e+05
3.192810000000000000e+05,4.693854999999999418e+05,5.668230000000000000e+05,6.476495000000000000e+05,7.221715000000000000e+05,7.717340000000000000e+05,8.022240000000000000e+05,8.213490000000000000e+05,8.427880000000000000e+05,8.387935000000000000e+05,8.325115000000000000e+05,8.245749999999998836e+05,8.273485000000001164e+05,8.036320000000000000e+05,8.039730000000000000e+05,8.037130000000000000e+05,7.861435000000000000e+05,7.798005000000000000e+05,7.673980000000000000e+05,7.570834999999998836e+05,7.234525000000000000e+05,6.817605000000000000e+05,6.482725000000000000e+05,5.902250000000000000e+05,5.514905000000000000e+05,4.902010000000000000e+05,4.501925000000000000e+05,3.842030000000000582e+05,3.372105000000000000e+05
2.995015000000000000e+05,4.257610000000000000e+05,5.154265000000000582e+05,6.197545000000000000e+05,6.951275000000000000e+05,7.447760000000000000e+05,7.744255000000000000e+05,8.108355000000000000e+05,8.364570000000000000e+05,8.333524999999998836e+05,8.348155000000001164e+05,8.429035000000000000e+05,8.205765000000000000e+05,8.139095000000000000e+05,8.028409999999998836e+05,7.919675000000001164e+05,7.875190000000000000e+05,7.890000000000000000e+05,7.841105000000000000e+05,7.626195000000001164e+05,7.429720000000001164e+05,6.801400000000000000e+05,6.349170000000000000e+05,5.811220000000000000e+05,5.257485000000000000e+05,4.683150000000000000e+05,4.144880000000000000e+05,3.583170000000000000e+05,3.026660000000000000e+05
2.708620000000000000e+05,3.794320000000000582e+05,4.722440000000000000e+05,5.716515000000000000e+05,6.610665000000000000e+05,7.178460000000000000e+05,7.752190000000000000e+05,8.041515000000000000e+05,8.256480000000000000e+05,8.260155000000000000e+05,8.331560000000000000e+05,8.179225000000000000e+05,8.170840000000000000e+05,8.001585000000000000e+05,8.078300000000000000e+05,8.040069999999998836e+05,7.918565000000000000e+05,7.908220000000000000e+05,7.831195000000000000e+05,7.800345000000000000e+05,7.274380000000000000e+05,6.878440000000000000e+05,6.359665000000000000e+05,5.661790000000000000e+05,4.888589999999999418e+05,4.320610000000000000e+05,3.783560000000000000e+05,3.220975000000000000e+05,2.625365000000000000e+05
2.229060000000000000e+05,3.182815000000000000e+05,3.976190000000000582e+05,5.005679999999999418e+05,5.854695000000000000e+05,6.652435000000000000e+05,7.213995000000001164e+05,7.728040000000000000e+05,7.954244999999998836e+05,8.050180000000000000e+05,8.012520000000000000e+05,7.814480000000000000e+05,7.799910000000000000e+05,7.686595000000000000e+05,7.655540000000001164e+05,7.609090000000000000e+05,7.664780000000000000e+05,7.749175000000000000e+05,7.654204999999998836e+05,7.452844999999998836e+05,7.112140000000000000e+05,6.476805000000000000e+05,5.913120000000000000e+05,5.060459999999999418e+05,4.268910000000000000e+05,3.585790000000000000e+05,2.981000000000000000e+05,2.526655000000000000e+05,2.057590000000000000e+05
1.768225000000000000e+05,2.686095000000000000e+05,3.609635000000000000e+05,4.636475000000000000e+05,5.522745000000000000e+05,6.562585000000000000e+05,7.350645000000000000e+05,7.907224999999998836e+05,8.331490000000000000e+05,8.394720000000000000e+05,8.306240000000000000e+05,8.316750000000000000e+05,8.146704999999998836e+05,8.005894999999998836e+05,7.921940000000000000e+05,7.979390000000000000e+05,7.824400000000000000e+05,7.906230000000000000e+05,8.042100000000000000e+05,7.809185000000000000e+05,7.349355000000000000e+05,6.775425000000000000e+05,6.121365000000000000e+05,5.246430000000000000e+05,4.332459999999999418e+05,3.601895000000000000e+05,2.924840000000000000e+05,2.266740000000000000e+05,1.864800000000000000e+05
1.421375000000000000e+05,2.290390000000000000e+05,3.175235000000000000e+05,4.160685000000000000e+05,5.273035000000000000e+05,6.276275000000000000e+05,7.225060000000000000e+05,7.922255000000001164e+05,8.428349999999998836e+05,8.695955000000000000e+05,8.598440000000000000e+05,8.627390000000000000e+05,8.456980000000000000e+05,8.177745000000000000e+05,8.105035000000001164e+05,8.146230000000001164e+05,8.153020000000001164e+05,8.210255000000001164e+05,8.226065000000000000e+05,8.007545000000000000e+05,7.612125000000000000e+05,7.109600000000000000e+05,6.361525000000000000e+05,5.357520000000000000e+05,4.434145000000000000e+05,3.561865000000000000e+05,2.844070000000000000e+05,2.215830000000000000e+05,1.766215000000000000e+05
1.100017000000000116e+05,1.911545000000000000e+05,2.752905000000000000e+05,3.851415000000000000e+05,4.806644999999999418e+05,5.946115000000000000e+05,7.051480000000000000e+05,7.945775000000000000e+05,8.544344999999998836e+05,8.944265000000001164e+05,8.919460000000000000e+05,8.865589999999998836e+05,8.543130000000001164e+05,8.413985000000000000e+05,8.300670000000001164e+05,8.195380000000000000e+05,8.280570000000001164e+05,8.288275000000000000e+05,8.418200000000000000e+05,8.237040000000000000e+05,7.942950000000000000e+05,7.292585000000000000e+05,6.534300000000000000e+05,5.588060000000000000e+05,4.593615000000000000e+05,3.677310000000000000e+05,2.818330000000000000e+05,2.129580000000000000e+05,1.649605000000000000e+05
9.010280000000000291e+04,1.687315000000000000e+05,2.427779999999999709e+05,3.396605000000000000e+05,4.558559999999999418e+05,5.713360000000000000e+05,6.805280000000000000e+05,7.776554999999998836e+05,8.531264999999998836e+05,8.932370000000001164e+05,8.998700000000001164e+05,8.862500000000000000e+05,8.768430000000000000e+05,8.519854999999998836e+05,8.332969999999998836e+05,8.418145000000000000e+05,8.434730000000000000e+05,8.482665000000000000e+05,8.342730000000000000e+05,8.404365000000000000e+05,8.057365000000000000e+05,7.317165000000000000e+05,6.633600000000000000e+05,5.666880000000000000e+05,4.563300000000000000e+05,3.621545000000000000e+05,2.754470000000000000e+05,2.059765000000000000e+05,1.556920000000000000e+05
8.172819999999999709e+04,1.491790000000000000e+05,2.136010000000000291e+05,3.093085000000000000e+05,4.193785000000000000e+05,5.370360000000000000e+05,6.485850000000000000e+05,7.615225000000000000e+05,8.372295000000001164e+05,8.818084999999998836e+05,9.099610000000000000e+05,9.004184999999998836e+05,8.769275000000000000e+05,8.772370000000000000e+05,8.522620000000000000e+05,8.551780000000001164e+05,8.419605000000000000e+05,8.491205000000000000e+05,8.474080000000001164e+05,8.338739999999998836e+05,8.041425000000000000e+05,7.323205000000000000e+05,6.602260000000000000e+05,5.476205000000000000e+05,4.602820000000000000e+05,3.608920000000000000e+05,2.745190000000000000e+05,2.102415000000000000e+05,1.521910000000000000e+05
7.874410000000000582e+04,1.312615000000000000e+05,1.955045000000000000e+05,2.811960000000000000e+05,3.868305000000000000e+05,5.080870000000000582e+05,6.222465000000000000e+05,7.359615000000000000e+05,8.281765000000000000e+05,8.809554999999998836e+05,9.083020000000000000e+05,9.063955000000001164e+05,8.935474999999998836e+05,8.639515000000000000e+05,8.609290000000000000e+05,8.544845000000000000e+05,8.427735000000000000e+05,8.406844999999998836e+05,8.342445000000000000e+05,8.211215000000000000e+05,7.853650000000000000e+05,7.273550000000000000e+05,6.451030000000000000e+05,5.499985000000000000e+05,4.631995000000000000e+05,3.550285000000000000e+05,2.711455000000000000e+05,1.987315000000000000e+05,1.496950000000000000e+05
7.584375000000000000e+04,1.299185000000000146e+05,1.877870000000000000e+05,2.617595000000000000e+05,3.639990000000000000e+05,4.773950000000000000e+05,5.876610000000000000e+05,6.987640000000000000e+05,7.887734999999998836e+05,8.495595000000000000e+05,8.817655000000001164e+05,8.972390000000001164e+05,8.866125000000000000e+05,8.525275000000000000e+05,8.462625000000000000e+05,8.411260000000000000e+05,8.450820000000000000e+05,8.352380000000000000e+05,8.392665000000000000e+05,8.084255000000000000e+05,7.577319999999998836e+05,7.035720000000000000e+05,6.189350000000000000e+05,5.421660000000000000e+05,4.431740000000000582e+05,3.441325000000000000e+05,2.654440000000000000e+05,1.981315000000000000e+05,1.405685000000000000e+05
7.373950000000000000e+04,1.202265000000000000e+05,1.735115000000000000e+05,2.528350000000000000e+05,3.446500000000000000e+05,4.506065000000000000e+05,5.666695000000000000e+05,6.681110000000000000e+05,7.695390000000001164e+05,8.307145000000000000e+05,8.667260000000000000e+05,8.708595000000000000e+05,8.724415000000000000e+05,8.537835000000000000e+05,8.387585000000000000e+05,8.421555000000000000e+05,8.356205000000000000e+05,8.325940000000000000e+05,8.074950000000000000e+05,7.878635000000000000e+05,7.425320000000000000e+05,6.885805000000000000e+05,6.017615000000000000e+05,5.248380000000000000e+05,4.254275000000000582e+05,3.350065000000000000e+05,2.466710000000000000e+05,1.842605000000000000e+05,1.379655000000000000e+05
