# # fluxmap[i, j] in W/m^2: i is index of the azimuthal position on the receiver surface (counter-clockwise from South); and j is index of height on the receiver from bottom to top.
7.868325000000000000e+04,1.094620000000000000e+05,1.685770000000000000e+05,2.396265000000000000e+05,3.269265000000000000e+05,4.323660000000000000e+05,5.426490000000000000e+05,6.416065000000000000e+05,7.428265000000000000e+05,8.029635000000000000e+05,8.503735000000000000e+05,8.548195000000000000e+05,8.542670000000000000e+05,8.467119999999998836e+05,8.336450000000000000e+05,8.224305000000000000e+05,8.180340000000000000e+05,8.114715000000000000e+05,7.906260000000000000e+05,7.563645000000000000e+05,7.076555000000000000e+05,6.461625000000000000e+05,5.729225000000000000e+05,4.914640000000000582e+05,3.996955000000000000e+05,3.127270000000000000e+05,2.367705000000000000e+05,1.744005000000000000e+05,1.240015000000000000e+05
6.609875000000000000e+04,1.051924499999999971e+05,1.567770000000000000e+05,2.195755000000000000e+05,3.064375000000000000e+05,3.990225000000000000e+05,4.934714999999999418e+05,6.114890000000000000e+05,6.957095000000000000e+05,7.429784999999998836e+05,7.876729999999998836e+05,7.822910000000000000e+05,8.036875000000001164e+05,7.794250000000000000e+05,7.647884999999998836e+05,7.554400000000000000e+05,7.512595000000000000e+05,7.273115000000000000e+05,7.139520000000000000e+05,6.775460000000000000e+05,6.345430000000000000e+05,5.607540000000000000e+05,4.915270000000000582e+05,4.207415000000000000e+05,3.344210000000000000e+05,2.614040000000000000e+05,1.963305000000000000e+05,1.400665000000000000e+05,9.802744999999998254e+04
6.190885000000000582e+04,1.029826000000000058e+05,1.451495000000000000e+05,2.114295000000000000e+05,2.918415000000000000e+05,3.917755000000000582e+05,4.915875000000000000e+05,5.871675000000000000e+05,6.826555000000000000e+05,7.558540000000000000e+05,8.023000000000001164e+05,8.179170000000000000e+05,8.174260000000001164e+05,8.077190000000000000e+05,7.875235000000001164e+05,7.743219999999998836e+05,7.682715000000000000e+05,7.480910000000000000e+05,7.167665000000000000e+05,6.845965000000000000e+05,6.294560000000000000e+05,5.629200000000000000e+05,4.900200000000000000e+05,4.173310000000000000e+05,3.333890000000000000e+05,2.631735000000000000e+05,1.956685000000000000e+05,1.421620000000000000e+05,1.033476999999999971e+05
5.456259999999999854e+04,9.308800000000000000e+04,1.374975000000000000e+05,2.056590000000000000e+05,2.824390000000000000e+05,3.790165000000000000e+05,4.747330000000000000e+05,5.817455000000000000e+05,6.705510000000000000e+05,7.508140000000000000e+05,7.976090000000001164e+05,8.368320000000000000e+05,8.341090000000000000e+05,8.358610000000001164e+05,7.967084999999998836e+05,7.762254999999998836e+05,7.748420000000000000e+05,7.574550000000000000e+05,7.249145000000000000e+05,6.868425000000000000e+05,6.340985000000000000e+05,5.749560000000000000e+05,4.992970000000000000e+05,4.127510000000000000e+05,3.294305000000000000e+05,2.546025000000000000e+05,1.938165000000000000e+05,1.407855000000000000e+05,1.040728000000000175e+05
4.982270000000000437e+04,9.151444999999999709e+04,1.311850000000000000e+05,1.940165000000000000e+05,2.635250000000000000e+05,3.708735000000000000e+05,4.646980000000000000e+05,5.637690000000000000e+05,6.574175000000000000e+05,7.452660000000000000e+05,7.974355000000000000e+05,8.275360000000000000e+05,8.435955000000000000e+05,8.345430000000001164e+05,8.096950000000000000e+05,7.969725000000000000e+05,7.712240000000000000e+05,7.513560000000000000e+05,7.218160000000000000e+05,6.844895000000000000e+05,6.349275000000000000e+05,5.717100000000000000e+05,4.984980000000000000e+05,4.212199999999999418e+05,3.387495000000000000e+05,2.684230000000000000e+05,2.008650000000000000e+05,1.464080000000000000e+05,1.058490000000000000e+05
4.834515000000000146e+04,8.760535000000000582e+04,1.331335000000000000e+05,1.933550000000000000e+05,2.662305000000000000e+05,3.500260000000000000e+05,4.433110000000000000e+05,5.444280000000000000e+05,6.452505000000000000e+05,7.240605000000000000e+05,7.897955000000000000e+05,8.291515000000000000e+05,8.266330000000000000e+05,8.207990000000000000e+05,8.276790000000001164e+05,7.909884999999998836e+05,7.903855000000000000e+05,7.531380000000000000e+05,7.124305000000000000e+05,6.869670000000000000e+05,6.378690000000000000e+05,5.674790000000000000e+05,4.964760000000000000e+05,4.243045000000000000e+05,3.468755000000000000e+05,2.703510000000000000e+05,1.987820000000000000e+05,1.454915000000000000e+05,1.098585000000000000e+05
4.671969999999999709e+04,9.194639999999999418e+04,1.342495000000000000e+05,1.858919999999999709e+05,2.582620000000000000e+05,3.408600000000000000e+05,4.254455000000000000e+05,5.256650000000000000e+05,6.251670000000000000e+05,6.965605000000000000e+05,7.640655000000000000e+05,7.965875000000001164e+05,8.150550000000000000e+05,8.128960000000000000e+05,8.086520000000000000e+05,7.933105000000000000e+05,7.695480000000000000e+05,7.478070000000000000e+05,7.146970000000000000e+05,6.827660000000000000e+05,6.227505000000000000e+05,5.691500000000000000e+05,4.985715000000000000e+05,4.252895000000000000e+05,3.438460000000000000e+05,2.724685000000000000e+05,2.120759999999999709e+05,1.514185000000000000e+05,1.120899999999999854e+05
4.885630000000000291e+04,9.494019999999999709e+04,1.366835000000000000e+05,1.887950000000000291e+05,2.498780000000000000e+05,3.286595000000000000e+05,4.140345000000000000e+05,5.095050000000000000e+05,5.915905000000000000e+05,6.605190000000000000e+05,7.316350000000000000e+05,7.644415000000000000e+05,7.968290000000000000e+05,7.845504999999998836e+05,7.885605000000000000e+05,7.639145000000001164e+05,7.506925000000000000e+05,7.181725000000000000e+05,7.023845000000000000e+05,6.658405000000000000e+05,6.187360000000000000e+05,5.591680000000000000e+05,4.991230000000000000e+05,4.202625000000000000e+05,3.507035000000000000e+05,2.819910000000000000e+05,2.209955000000000000e+05,1.645880000000000000e+05,1.209114999999999854e+05
5.975204999999999563e+04,9.667589999999999418e+04,1.372615000000000000e+05,1.845885000000000000e+05,2.440990000000000000e+05,3.183075000000000000e+05,3.961120000000000000e+05,4.786500000000000000e+05,5.602360000000000000e+05,6.311785000000000000e+05,6.916855000000000000e+05,7.285165000000000000e+05,7.469575000000000000e+05,7.477200000000000000e+05,7.509840000000001164e+05,7.234520000000000000e+05,7.268490000000000000e+05,7.034665000000000000e+05,6.711900000000000000e+05,6.460025000000000000e+05,6.064645000000000000e+05,5.544580000000000000e+05,4.938930000000000000e+05,4.290210000000000582e+05,3.587425000000000000e+05,2.965520000000000000e+05,2.343775000000000000e+05,1.785465000000000000e+05,1.376780000000000000e+05
6.660814999999999418e+04,1.031906499999999942e+05,1.371290000000000000e+05,1.905015000000000000e+05,2.466020000000000000e+05,3.096520000000000000e+05,3.851965000000000000e+05,4.630650000000000000e+05,5.301950000000000000e+05,5.866990000000000000e+05,6.334540000000000000e+05,6.811970000000000000e+05,7.024875000000000000e+05,7.069895000000000000e+05,7.118475000000000000e+05,6.996650000000000000e+05,6.813475000000000000e+05,6.630610000000000000e+05,6.461265000000000000e+05,6.246070000000000000e+05,5.911100000000000000e+05,5.450525000000000000e+05,4.913505000000000000e+05,4.295009999999999418e+05,3.695495000000000000e+05,3.015440000000000000e+05,2.430945000000000291e+05,1.878025000000000000e+05,1.442135000000000000e+05
8.119929999999998836e+04,1.089009999999999854e+05,1.442115000000000000e+05,1.885855000000000000e+05,2.436785000000000000e+05,2.994990000000000000e+05,3.619430000000000000e+05,4.325540000000000000e+05,4.846005000000000582e+05,5.527830000000000000e+05,5.906655000000000000e+05,6.297510000000000000e+05,6.507140000000000000e+05,6.595205000000000000e+05,6.552325000000000000e+05,6.574510000000000000e+05,6.461805000000000000e+05,6.410410000000000000e+05,6.273340000000000000e+05,6.032845000000000000e+05,5.718070000000000000e+05,5.362800000000000000e+05,4.881785000000000000e+05,4.259820000000000000e+05,3.686640000000000000e+05,3.150010000000000000e+05,2.527610000000000000e+05,2.004570000000000000e+05,1.547850000000000000e+05
8.887575000000000000e+04,1.152510000000000146e+05,1.531345000000000000e+05,1.962080000000000000e+05,2.424235000000000000e+05,2.906170000000000000e+05,3.448185000000000000e+05,3.970030000000000000e+05,4.391740000000000000e+05,4.810129999999999418e+05,5.137125000000000000e+05,5.469525000000000000e+05,5.580500000000000000e+05,5.692560000000000000e+05,5.702400000000000000e+05,5.694850000000000000e+05,5.740125000000000000e+05,5.689515000000000000e+05,5.499780000000000000e+05,5.405555000000000000e+05,5.279570000000000000e+05,4.975895000000000000e+05,4.634460000000000582e+05,4.257160000000000000e+05,3.648010000000000582e+05,3.122155000000000000e+05,2.573295000000000000e+05,2.082479999999999709e+05,1.675200000000000000e+05
8.872954999999998836e+04,1.326850000000000000e+05,1.665995000000000000e+05,2.075275000000000000e+05,2.488770000000000000e+05,2.947560000000000000e+05,3.434005000000000000e+05,3.870370000000000582e+05,4.281770000000000000e+05,4.637919999999999418e+05,4.877890000000000000e+05,5.249090000000000000e+05,5.388895000000000000e+05,5.507180000000000000e+05,5.610800000000000000e+05,5.605645000000000000e+05,5.531685000000000000e+05,5.624615000000000000e+05,5.570135000000000000e+05,5.474500000000000000e+05,5.305850000000000000e+05,5.142225000000000000e+05,4.727505000000000000e+05,4.377525000000000000e+05,3.888880000000000000e+05,3.336295000000000000e+05,2.820305000000000000e+05,2.348480000000000000e+05,1.892604999999999709e+05
9.147744999999999709e+04,1.415800000000000000e+05,1.768315000000000000e+05,2.190960000000000291e+05,2.633565000000000000e+05,2.975445000000000000e+05,3.395765000000000000e+05,3.759735000000000000e+05,4.182440000000000000e+05,4.504545000000000000e+05,4.741110000000000000e+05,4.890850000000000000e+05,5.157775000000000582e+05,5.248715000000000000e+05,5.332455000000000000e+05,5.445570000000000000e+05,5.458305000000000000e+05,5.511810000000000000e+05,5.546370000000000000e+05,5.409555000000000000e+05,5.384270000000000000e+05,5.096275000000000000e+05,4.937640000000000000e+05,4.518339999999999418e+05,4.046085000000000000e+05,3.572785000000000000e+05,3.017255000000000000e+05,2.515645000000000291e+05,2.124465000000000000e+05
9.544225000000001455e+04,1.501540000000000000e+05,1.802465000000000000e+05,2.240385000000000000e+05,2.678390000000000000e+05,3.010835000000000000e+05,3.413475000000000000e+05,3.732540000000000000e+05,4.059550000000000000e+05,4.275940000000000582e+05,4.500725000000000000e+05,4.759435000000000000e+05,4.885465000000000582e+05,5.090900000000000582e+05,5.126554999999999418e+05,5.366060000000000000e+05,5.305000000000000000e+05,5.380390000000000000e+05,5.414635000000000000e+05,5.466170000000000000e+05,5.320150000000000000e+05,5.190050000000000000e+05,4.933080000000000000e+05,4.674750000000000000e+05,4.152879999999999418e+05,3.704430000000000000e+05,3.174860000000000000e+05,2.605385000000000291e+05,2.156165000000000000e+05
8.653360000000000582e+04,1.517370000000000000e+05,1.896690000000000000e+05,2.194920000000000000e+05,2.657085000000000000e+05,3.036415000000000000e+05,3.414120000000000000e+05,3.680035000000000000e+05,3.968965000000000000e+05,4.178120000000000000e+05,4.319695000000000000e+05,4.518690000000000000e+05,4.724880000000000000e+05,4.907680000000000000e+05,5.026704999999999418e+05,5.119090000000000000e+05,5.190575000000000000e+05,5.281730000000000000e+05,5.350870000000000000e+05,5.329895000000000000e+05,5.389445000000000000e+05,5.145175000000000000e+05,5.006910000000000000e+05,4.666250000000000582e+05,4.204315000000000000e+05,3.810740000000000000e+05,3.298545000000000000e+05,2.750150000000000000e+05,2.335045000000000291e+05
8.861519999999999709e+04,1.478555000000000000e+05,1.899005000000000000e+05,2.290400000000000000e+05,2.684495000000000000e+05,2.963550000000000000e+05,3.316525000000000000e+05,3.591535000000000000e+05,3.887620000000000000e+05,4.066230000000000582e+05,4.262735000000000000e+05,4.400625000000000000e+05,4.498030000000000000e+05,4.703305000000000582e+05,4.954690000000000000e+05,5.085789999999999418e+05,5.170784999999998836e+05,5.268800000000000000e+05,5.316915000000000000e+05,5.311160000000000000e+05,5.310055000000000000e+05,5.228505000000000000e+05,4.981505000000000582e+05,4.778815000000000000e+05,4.308015000000000000e+05,3.859500000000000000e+05,3.310645000000000000e+05,2.796225000000000000e+05,2.403310000000000000e+05
8.858669999999999709e+04,1.486575000000000000e+05,1.876810000000000000e+05,2.281150000000000000e+05,2.663070000000000000e+05,3.024195000000000000e+05,3.277125000000000000e+05,3.565430000000000000e+05,3.734785000000000000e+05,3.905835000000000000e+05,4.113840000000000582e+05,4.219960000000000000e+05,4.375815000000000000e+05,4.523290000000000000e+05,4.713820000000000000e+05,4.850940000000000000e+05,5.025835000000000000e+05,5.131739999999999418e+05,5.264150000000000000e+05,5.244460000000000000e+05,5.238524999999998836e+05,5.167315000000000000e+05,4.990655000000000000e+05,4.709555000000000000e+05,4.298215000000000582e+05,3.804410000000000000e+05,3.340225000000000000e+05,2.773185000000000000e+05,2.366885000000000000e+05
9.935035000000000582e+04,1.518115000000000000e+05,1.861150000000000000e+05,2.231110000000000000e+05,2.593630000000000000e+05,2.917815000000000000e+05,3.123900000000000000e+05,3.427505000000000000e+05,3.595905000000000000e+05,3.744920000000000582e+05,3.916955000000000000e+05,4.021689999999999418e+05,4.178659999999999418e+05,4.363360000000000000e+05,4.519330000000000000e+05,4.667705000000000000e+05,4.868895000000000000e+05,5.040150000000000000e+05,5.173719999999999418e+05,5.183594999999999418e+05,5.189380000000000582e+05,5.099905000000000000e+05,4.864665000000000000e+05,4.569895000000000582e+05,4.170255000000000582e+05,3.830279999999999418e+05,3.244245000000000000e+05,2.785995000000000000e+05,2.243710000000000000e+05
1.109523999999999942e+05,1.460005000000000000e+05,1.865985000000000000e+05,2.221795000000000000e+05,2.549454999999999709e+05,2.807035000000000000e+05,3.057030000000000000e+05,3.269390000000000000e+05,3.475315000000000000e+05,3.600580000000000000e+05,3.776675000000000582e+05,3.906665000000000000e+05,4.192135000000000000e+05,4.262849999999999418e+05,4.391955000000000000e+05,4.607655000000000000e+05,4.796175000000000000e+05,4.813485000000000000e+05,4.907254999999999418e+05,4.975430000000000000e+05,4.981490000000000000e+05,5.005485000000000000e+05,4.802785000000000000e+05,4.499490000000000000e+05,4.041255000000000000e+05,3.661495000000000000e+05,3.194745000000000000e+05,2.565590000000000582e+05,2.196020000000000291e+05
1.136115000000000000e+05,1.489055000000000000e+05,1.794115000000000000e+05,2.166740000000000000e+05,2.459120000000000000e+05,2.746325000000000000e+05,2.974475000000000000e+05,3.129780000000000000e+05,3.285775000000000000e+05,3.423940000000000000e+05,3.580290000000000000e+05,3.773370000000000000e+05,3.946930000000000000e+05,4.106560000000000000e+05,4.319730000000000000e+05,4.408190000000000000e+05,4.580660000000000582e+05,4.626725000000000000e+05,4.769385000000000000e+05,4.839510000000000582e+05,4.776409999999999418e+05,4.824120000000000000e+05,4.567710000000000000e+05,4.331385000000000000e+05,3.913230000000000000e+05,3.485425000000000000e+05,3.034155000000000000e+05,2.512250000000000291e+05,2.067410000000000000e+05
1.105035000000000000e+05,1.410675000000000000e+05,1.815610000000000000e+05,2.068494999999999709e+05,2.360485000000000000e+05,2.573310000000000000e+05,2.771695000000000000e+05,2.965655000000000000e+05,3.125545000000000000e+05,3.332055000000000000e+05,3.482740000000000000e+05,3.580790000000000000e+05,3.760340000000000000e+05,3.914420000000000000e+05,4.029120000000000000e+05,4.335719999999999418e+05,4.442390000000000000e+05,4.483685000000000000e+05,4.520595000000000000e+05,4.605900000000000000e+05,4.607765000000000000e+05,4.515185000000000000e+05,4.326765000000000000e+05,4.086434999999999418e+05,3.813824999999999418e+05,3.326470000000000000e+05,2.901175000000000000e+05,2.433034999999999709e+05,1.955320000000000291e+05
1.007053999999999796e+05,1.339225000000000000e+05,1.698115000000000000e+05,2.031205000000000000e+05,2.299230000000000000e+05,2.549065000000000000e+05,2.780530000000000000e+05,2.978210000000000000e+05,3.165685000000000000e+05,3.340680000000000000e+05,3.505115000000000000e+05,3.663180000000000582e+05,3.839129999999999418e+05,3.957250000000000000e+05,4.247025000000000000e+05,4.321860000000000000e+05,4.420955000000000582e+05,4.496455000000000000e+05,4.632425000000000582e+05,4.656495000000000000e+05,4.680670000000000000e+05,4.509549999999999418e+05,4.397775000000000582e+05,4.094335000000000000e+05,3.821040000000000000e+05,3.415925000000000000e+05,2.927930000000000000e+05,2.487165000000000000e+05,2.037345000000000000e+05
9.277030000000000291e+04,1.403830000000000000e+05,1.695930000000000000e+05,2.032475000000000000e+05,2.356915000000000000e+05,2.508990000000000000e+05,2.823675000000000000e+05,2.956240000000000000e+05,3.193310000000000000e+05,3.276700000000000000e+05,3.526590000000000000e+05,3.665075000000000000e+05,3.896915000000000582e+05,3.999240000000000000e+05,4.195555000000000000e+05,4.308640000000000582e+05,4.400945000000000582e+05,4.545625000000000000e+05,4.617780000000000000e+05,4.646410000000000000e+05,4.569400000000000000e+05,4.557935000000000000e+05,4.310530000000000582e+05,4.164244999999999418e+05,3.868205000000000000e+05,3.408450000000000000e+05,3.021075000000000000e+05,2.530289999999999709e+05,2.121260000000000000e+05
8.602889999999999418e+04,1.328815000000000000e+05,1.684375000000000000e+05,2.025225000000000291e+05,2.318850000000000000e+05,2.592269999999999418e+05,2.741660000000000000e+05,2.971170000000000000e+05,3.195650000000000000e+05,3.328460000000000000e+05,3.512325000000000000e+05,3.705175000000000000e+05,3.874410000000000000e+05,4.121145000000000000e+05,4.206150000000000000e+05,4.402644999999999418e+05,4.510070000000000582e+05,4.566375000000000000e+05,4.594084999999999418e+05,4.649000000000000000e+05,4.586305000000000000e+05,4.442639999999999418e+05,4.311670000000000582e+05,4.136310000000000000e+05,3.796169999999999418e+05,3.428000000000000000e+05,3.026160000000000000e+05,2.525800000000000000e+05,2.143040000000000000e+05
8.399930000000000291e+04,1.374210000000000000e+05,1.699175000000000000e+05,2.038715000000000000e+05,2.298875000000000000e+05,2.577410000000000000e+05,2.697205000000000000e+05,2.976805000000000000e+05,3.180950000000000000e+05,3.379030000000000000e+05,3.562205000000000000e+05,3.802544999999999418e+05,3.980379999999999418e+05,4.064245000000000000e+05,4.282695000000000000e+05,4.370350000000000000e+05,4.460785000000000000e+05,4.589640000000000000e+05,4.630040000000000582e+05,4.589245000000000582e+05,4.587894999999999418e+05,4.482965000000000000e+05,4.336660000000000000e+05,4.106090000000000582e+05,3.773775000000000000e+05,3.481520000000000000e+05,3.030445000000000000e+05,2.557430000000000000e+05,2.129625000000000000e+05
8.522144999999999709e+04,1.340850000000000000e+05,1.689815000000000000e+05,1.986905000000000000e+05,2.246985000000000000e+05,2.517940000000000000e+05,2.764685000000000000e+05,2.996915000000000000e+05,3.153420000000000000e+05,3.392475000000000000e+05,3.528700000000000000e+05,3.737800000000000582e+05,3.884020000000000000e+05,4.093670000000000000e+05,4.205855000000000000e+05,4.427870000000000000e+05,4.568315000000000000e+05,4.544515000000000582e+05,4.612649999999999418e+05,4.611239999999999418e+05,4.586120000000000000e+05,4.432700000000000000e+05,4.285520000000000000e+05,4.081250000000000000e+05,3.764625000000000000e+05,3.391870000000000000e+05,3.002870000000000000e+05,2.541380000000000000e+05,2.159075000000000000e+05
8.926144999999999709e+04,1.353085000000000000e+05,1.679725000000000000e+05,1.955650000000000291e+05,2.275150000000000000e+05,2.496910000000000000e+05,2.731965000000000000e+05,2.946490000000000000e+05,3.128770000000000000e+05,3.368975000000000000e+05,3.501450000000000000e+05,3.732695000000000000e+05,3.923965000000000000e+05,4.104150000000000000e+05,4.247435000000000000e+05,4.385805000000000000e+05,4.488630000000000000e+05,4.481300000000000582e+05,4.544040000000000000e+05,4.539455000000000000e+05,4.471375000000000000e+05,4.420570000000000000e+05,4.265245000000000000e+05,4.086920000000000000e+05,3.788045000000000000e+05,3.424565000000000000e+05,3.020735000000000000e+05,2.527655000000000000e+05,2.090600000000000291e+05
9.234694999999999709e+04,1.301945000000000000e+05,1.632510000000000000e+05,1.958570000000000000e+05,2.215295000000000000e+05,2.444740000000000000e+05,2.718505000000000000e+05,2.901575000000000000e+05,3.173345000000000000e+05,3.364380000000000000e+05,3.595025000000000000e+05,3.772090000000000000e+05,3.906379999999999418e+05,4.063455000000000000e+05,4.226215000000000000e+05,4.361115000000000582e+05,4.425810000000000582e+05,4.431975000000000000e+05,4.564510000000000000e+05,4.506935000000000000e+05,4.445170000000000000e+05,4.421279999999999418e+05,4.254525000000000000e+05,4.037725000000000000e+05,3.714969999999999418e+05,3.349265000000000000e+05,2.919735000000000000e+05,2.491625000000000291e+05,2.051985000000000000e+05
9.606555000000000291e+04,1.311805000000000000e+05,1.595210000000000000e+05,1.916300000000000000e+05,2.162210000000000291e+05,2.385575000000000291e+05,2.615625000000000291e+05,2.867370000000000000e+05,3.042595000000000000e+05,3.303760000000000000e+05,3.568280000000000000e+05,3.746720000000000582e+05,3.867265000000000000e+05,4.063905000000000000e+05,4.183485000000000582e+05,4.198685000000000000e+05,4.384780000000000582e+05,4.446120000000000582e+05,4.503620000000000582e+05,4.409840000000000000e+05,4.386510000000000000e+05,4.348004999999999418e+05,4.123445000000000582e+05,4.029260000000000000e+05,3.677765000000000000e+05,3.337525000000000000e+05,2.846390000000000000e+05,2.390270000000000291e+05,1.959200000000000000e+05
1.001522500000000146e+05,1.304110000000000000e+05,1.577580000000000000e+05,1.796110000000000000e+05,2.166015000000000000e+05,2.352585000000000000e+05,2.668105000000000000e+05,2.841325000000000000e+05,3.041335000000000000e+05,3.293370000000000000e+05,3.462045000000000000e+05,3.694565000000000000e+05,3.847455000000000000e+05,3.985830000000000000e+05,4.085900000000000000e+05,4.147170000000000000e+05,4.247690000000000000e+05,4.303015000000000000e+05,4.413580000000000000e+05,4.314580000000000582e+05,4.352305000000000000e+05,4.249690000000000582e+05,4.092555000000000582e+05,3.858480000000000000e+05,3.577565000000000000e+05,3.220975000000000000e+05,2.841720000000000000e+05,2.335185000000000000e+05,1.912739999999999709e+05
